GOOG (Google  Inc.),1508.69006,7.2499
Feb 11 2020 @ 08:31 ET,Bid,1515,Ask,1515.98,Size,2x1,Vol,1419876
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
03/06/2020,GOOG200306C01100000,0,0,405,413.7,0,0.02,1,0,0,1100.000,GOOG200306P01100000,0.8,0,0,0.7,0,0.4923,-0.0058,0.0001,4
03/06/2020,GOOG200306C01110000,0,0,395,403.6,0,0.02,1,0,0,1110.000,GOOG200306P01110000,0,0,0,0.75,0,0.4797,-0.0059,0.0001,0
03/06/2020,GOOG200306C01120000,0,0,385,393.7,0,0.02,1,0.0001,0,1120.000,GOOG200306P01120000,0,0,0,0.8,0,0.4704,-0.0064,0.0001,0
03/06/2020,GOOG200306C01130000,0,0,375,384,0,0.02,1,0.0001,0,1130.000,GOOG200306P01130000,0.67,0,0,0.8,0,0.461,-0.0069,0.0001,3
03/06/2020,GOOG200306C01140000,0,0,365,374.5,0,0.02,1,0,0,1140.000,GOOG200306P01140000,0,0,0,0.85,0,0.4488,-0.0071,0.0001,0
03/06/2020,GOOG200306C01150000,0,0,354,362.4,0,0.02,1,0.0001,0,1150.000,GOOG200306P01150000,0.8,0,0,1.4,0,0.4421,-0.0079,0.0001,1
03/06/2020,GOOG200306C01160000,0,0,345.5,354.9,0,0.02,0.9992,0,0,1160.000,GOOG200306P01160000,1,0,0,1.45,0,0.435,-0.0088,0.0001,3
03/06/2020,GOOG200306C01170000,0,0,335,344.2,0,0.02,1,0,0,1170.000,GOOG200306P01170000,0,0,0.1,1.45,0,0.4273,-0.0097,0.0002,0
03/06/2020,GOOG200306C01180000,0,0,325.5,334.9,0,0.02,0.9998,0,0,1180.000,GOOG200306P01180000,1.15,0,0.15,1.5,0,0.4192,-0.0106,0.0002,60
03/06/2020,GOOG200306C01190000,0,0,315,324.2,0,0.02,1,0,0,1190.000,GOOG200306P01190000,2.21,0,0.2,1.6,0,0.4089,-0.0113,0.0002,50
03/06/2020,GOOG200306C01200000,0,0,305.5,314.2,0,0.02,1,0,0,1200.000,GOOG200306P01200000,0.52,0,0.25,1.1,0,0.4004,-0.0123,0.0002,8
03/06/2020,GOOG200306C01210000,0,0,294.5,302.8,0,0.02,1,0.0001,0,1210.000,GOOG200306P01210000,0.85,0,0.3,1.15,0,0.3915,-0.0134,0.0002,10
03/06/2020,GOOG200306C01220000,272.08,0,285.5,295,0,0.02,1,0,19,1220.000,GOOG200306P01220000,1.4,0,0.35,1.2,0,0.384,-0.0148,0.0002,1
03/06/2020,GOOG200306C01230000,0,0,276,285.6,0,0.02,1,0.0002,0,1230.000,GOOG200306P01230000,0.92,-0.13,0.4,1.3,3,0.3744,-0.016,0.0003,108
03/06/2020,GOOG200306C01240000,252.61,0,265.5,274.1,0,0.02,1,0.0001,19,1240.000,GOOG200306P01240000,0.95,0,0.5,1.35,0,0.3647,-0.0173,0.0003,8
03/06/2020,GOOG200306C01250000,0,0,255,263.3,0,0.02,1,0.0001,0,1250.000,GOOG200306P01250000,1.09,0,0.65,1.4,0,0.3574,-0.0193,0.0003,11
03/06/2020,GOOG200306C01260000,189.54,0,246,254.7,0,0.02,1,0.0001,1,1260.000,GOOG200306P01260000,2.35,0,0.65,1.5,0,0.3457,-0.0203,0.0004,16
03/06/2020,GOOG200306C01270000,0,0,236,244.9,0,0.02,1,0.0002,0,1270.000,GOOG200306P01270000,2.3,0,0.7,1.55,0,0.3389,-0.0228,0.0004,26
03/06/2020,GOOG200306C01280000,0,0,226,234.9,0,0.02,0.9944,0.0002,0,1280.000,GOOG200306P01280000,1.28,-0.27,0.8,1.65,3,0.3302,-0.0251,0.0004,118
03/06/2020,GOOG200306C01290000,0,0,216,225.1,0,0.02,1,0.0002,0,1290.000,GOOG200306P01290000,3.18,0,0.9,1.8,0,0.3221,-0.0279,0.0005,13
03/06/2020,GOOG200306C01300000,0,0,206.5,215.2,0,0.02,1,0.0004,0,1300.000,GOOG200306P01300000,2.25,0,1,1.9,0,0.3135,-0.0308,0.0006,121
03/06/2020,GOOG200306C01310000,0,0,196.5,205.7,0,0.02,1,0.0005,0,1310.000,GOOG200306P01310000,2,0,1.1,2.1,0,0.3043,-0.0338,0.0006,12
03/06/2020,GOOG200306C01320000,0,0,186.5,195.7,0,0.02,1,0.0005,0,1320.000,GOOG200306P01320000,1.88,-0.37,1.2,2.25,1,0.2963,-0.0379,0.0007,37
03/06/2020,GOOG200306C01330000,0,0,176.5,184.9,0,0.02,1,0.0004,0,1330.000,GOOG200306P01330000,2.15,-0.4,1.5,2.4,1,0.2876,-0.0421,0.0008,7
03/06/2020,GOOG200306C01340000,0,0,166.5,174.8,0,0.02,1,0.0003,0,1340.000,GOOG200306P01340000,2.2,-0.775,1.8,2.55,19,0.2778,-0.0462,0.0009,26
03/06/2020,GOOG200306C01350000,135.2,0,157,165.3,0,0.02,1,0.0007,1,1350.000,GOOG200306P01350000,3.4,0,2.15,2.65,0,0.2693,-0.0517,0.001,30
03/06/2020,GOOG200306C01360000,119.33,0,147.5,156.2,0,0.02,1,0.0009,3,1360.000,GOOG200306P01360000,2.85,-1.35,2.45,3,2,0.2631,-0.0598,0.0011,19
03/06/2020,GOOG200306C01370000,88.1,0,138,146.8,0,0.02,1,0.0011,3,1370.000,GOOG200306P01370000,3.28,-1.72,2.85,3.4,12,0.2583,-0.0701,0.0013,23
03/06/2020,GOOG200306C01380000,80,0,129,137.9,0,0.02,1,0.0014,6,1380.000,GOOG200306P01380000,4.37,-1.48,3.4,3.9,3,0.2523,-0.0806,0.0015,24
03/06/2020,GOOG200306C01390000,0,0,119,127.5,0,0.1507,0.9833,0.0007,0,1390.000,GOOG200306P01390000,4.41,-2.64,4,4.6,19,0.2478,-0.0945,0.0017,20
03/06/2020,GOOG200306C01400000,78.71,0,112,117,0,0.1781,0.9508,0.0014,37,1400.000,GOOG200306P01400000,8.33,0,4.8,5.4,0,0.2427,-0.1102,0.002,68
03/06/2020,GOOG200306C01405000,0,0,107.4,113.6,0,0.1687,0.9517,0.0015,0,1405.000,GOOG200306P01405000,9.08,0,5.2,5.9,0,0.2406,-0.1188,0.0021,7
03/06/2020,GOOG200306C01407500,0,0,104.9,112,0,0.1778,0.9383,0.0017,0,1407.500,GOOG200306P01407500,14.01,0,5.4,6.1,0,0.2398,-0.1242,0.0022,4
03/06/2020,GOOG200306C01410000,48.71,0,102.7,109.2,0,0.1753,0.9362,0.0018,2,1410.000,GOOG200306P01410000,7.1,-3.05,5.7,6.4,4,0.2386,-0.129,0.0022,7
03/06/2020,GOOG200306C01412500,0,0,100.5,107.5,0,0.1771,0.9296,0.0019,0,1412.500,GOOG200306P01412500,0,0,6,6.6,0,0.2376,-0.1336,0.0023,0
03/06/2020,GOOG200306C01415000,0,0,98.2,104.8,0,0.1729,0.9287,0.002,0,1415.000,GOOG200306P01415000,0,0,6.2,6.9,0,0.2367,-0.139,0.0024,0
03/06/2020,GOOG200306C01417500,0,0,96,103.3,0,0.172,0.9243,0.0021,0,1417.500,GOOG200306P01417500,0,0,6.4,7.1,0,0.2359,-0.1451,0.0024,0
03/06/2020,GOOG200306C01420000,68,0,94,101.1,0,0.1725,0.9179,0.0022,3,1420.000,GOOG200306P01420000,7.63,-4.57,6.9,7.5,6,0.2356,-0.151,0.0025,12
03/06/2020,GOOG200306C01422500,0,0,91.7,99,0,0.1767,0.9068,0.0024,0,1422.500,GOOG200306P01422500,9.75,-2.95,7.2,7.8,9,0.2345,-0.1572,0.0026,8
03/06/2020,GOOG200306C01425000,0,0,89.5,96.9,0,0.1783,0.8985,0.0025,0,1425.000,GOOG200306P01425000,8.31,-4.99,7.5,8.2,14,0.234,-0.1631,0.0027,126
03/06/2020,GOOG200306C01427500,68.55,0,87.4,94.6,0,0.1751,0.8959,0.0026,4,1427.500,GOOG200306P01427500,9.65,-4.2,7.7,8.5,1,0.233,-0.1699,0.0027,3
03/06/2020,GOOG200306C01430000,83.1,18.15,85.4,92.5,3,0.1866,0.874,0.0028,25,1430.000,GOOG200306P01430000,10.8,-3.75,8.2,8.9,6,0.2323,-0.1766,0.0028,23
03/06/2020,GOOG200306C01432500,75,12.15,83.2,89.4,1,0.183,0.8709,0.0029,5,1432.500,GOOG200306P01432500,10.18,-5.02,8.5,9.3,1,0.231,-0.1828,0.0029,22
03/06/2020,GOOG200306C01435000,58.9,0,81.1,87.4,0,0.1811,0.8655,0.003,6,1435.000,GOOG200306P01435000,11,-4.85,9,9.7,9,0.2313,-0.1902,0.003,29
03/06/2020,GOOG200306C01437500,75.9,16.65,78.9,85.3,1,0.1836,0.8541,0.0032,3,1437.500,GOOG200306P01437500,11.87,-4.68,9.4,10.1,9,0.231,-0.1979,0.003,26
03/06/2020,GOOG200306C01440000,74,16.25,77.1,82.8,2,0.1919,0.8356,0.0033,22,1440.000,GOOG200306P01440000,12.24,-5.01,9.7,10.8,6,0.2297,-0.2047,0.0031,21
03/06/2020,GOOG200306C01442500,67.14,11.29,78.3,80,2,0.1967,0.8213,0.0034,13,1442.500,GOOG200306P01442500,0,0,10.1,11.3,0,0.2292,-0.2132,0.0032,0
03/06/2020,GOOG200306C01445000,56.12,0,73,78.6,0,0.1906,0.8195,0.0035,16,1445.000,GOOG200306P01445000,15.95,-2.9,10.8,11.5,5,0.2288,-0.2207,0.0033,3
03/06/2020,GOOG200306C01447500,0,0,70.9,76.6,0,0.184,0.8183,0.0036,0,1447.500,GOOG200306P01447500,15.38,-4.22,11.1,12.2,10,0.2288,-0.2292,0.0034,20
03/06/2020,GOOG200306C01450000,70,19.05,69.1,74.9,2,0.1881,0.8037,0.0037,61,1450.000,GOOG200306P01450000,14.5,-6,11.6,12.8,14,0.2285,-0.2378,0.0034,47
03/06/2020,GOOG200306C01452500,47.5,0,67,72.9,0,0.1859,0.7964,0.0039,0,1452.500,GOOG200306P01452500,21.41,0,12.3,13.1,0,0.2281,-0.2465,0.0035,125
03/06/2020,GOOG200306C01455000,61.4,14.15,68.4,70.1,8,0.1978,0.773,0.0039,4,1455.000,GOOG200306P01455000,19.02,-3.33,12.9,13.7,5,0.2267,-0.2545,0.0036,10
03/06/2020,GOOG200306C01457500,36,0,63.2,69.2,0,0.1972,0.7635,0.004,1,1457.500,GOOG200306P01457500,0,0,13.4,14.6,0,0.2263,-0.2643,0.0037,0
03/06/2020,GOOG200306C01460000,63,18.4,64.7,66.4,11,0.1972,0.7531,0.004,18,1460.000,GOOG200306P01460000,23.7,0,13.9,15.3,0,0.2254,-0.2731,0.0037,2
03/06/2020,GOOG200306C01462500,42.69,0,61.7,64.6,0,0.1982,0.7416,0.0041,37,1462.500,GOOG200306P01462500,20.8,-4.45,14.8,15.6,10,0.2255,-0.2821,0.0038,42
03/06/2020,GOOG200306C01465000,53.7,12.25,59.9,63.7,1,0.1976,0.7319,0.0042,15,1465.000,GOOG200306P01465000,24.99,0,15.2,16.6,0,0.225,-0.2916,0.0039,27
03/06/2020,GOOG200306C01467500,54,13.85,58.3,60.9,3,0.1987,0.7195,0.0043,211,1467.500,GOOG200306P01467500,32.2,0,15.9,17.3,0,0.2242,-0.3018,0.0039,3
03/06/2020,GOOG200306C01470000,38.5,0,57.6,59,0,0.1982,0.7087,0.0044,24,1470.000,GOOG200306P01470000,21.1,-7.35,16.7,18,2,0.2237,-0.3117,0.004,4
03/06/2020,GOOG200306C01472500,54,16.55,55.9,57.2,5,0.1987,0.6971,0.0044,5,1472.500,GOOG200306P01472500,21.72,-7.83,17.7,18.5,250,0.2242,-0.3215,0.004,250
03/06/2020,GOOG200306C01475000,54,17.9,54.2,55.6,11,0.2003,0.6835,0.0045,20,1475.000,GOOG200306P01475000,21.82,-8.88,18.3,19.3,251,0.2232,-0.3322,0.0041,254
03/06/2020,GOOG200306C01477500,40.5,5.75,52.5,53.8,2,0.1993,0.6735,0.0046,12,1477.500,GOOG200306P01477500,53.9,0,19.1,20.6,0,0.2237,-0.3422,0.0042,1
03/06/2020,GOOG200306C01480000,44.5,11.15,50.9,52.1,7,0.1994,0.6617,0.0046,62,1480.000,GOOG200306P01480000,23.7,-9.35,20.1,21,7,0.2229,-0.3524,0.0042,29
03/06/2020,GOOG200306C01482500,42.8,10.75,49.4,50.5,4,0.1986,0.6502,0.0047,16,1482.500,GOOG200306P01482500,26.4,-7.85,20.9,22.1,2,0.2229,-0.3632,0.0043,3
03/06/2020,GOOG200306C01485000,47.5,16.55,47.7,48.9,9,0.2006,0.6361,0.0047,12,1485.000,GOOG200306P01485000,25.67,-9.93,21.8,23.2,10,0.2231,-0.3741,0.0043,9
03/06/2020,GOOG200306C01487500,50.5,0,45.3,49.1,0,0.1982,0.6262,0.0048,1,1487.500,GOOG200306P01487500,59.85,0,22.7,24.2,0,0.2228,-0.3859,0.0043,1
03/06/2020,GOOG200306C01490000,44.76,16.31,44.5,45.7,10,0.1999,0.6131,0.0048,13,1490.000,GOOG200306P01490000,27.8,-10.4,23.7,24.9,4,0.2219,-0.3966,0.0044,2
03/06/2020,GOOG200306C01492500,38,10.6,43.1,44.3,2,0.2,0.6008,0.0049,10,1492.500,GOOG200306P01492500,29.15,-10.5,24.6,26.2,2,0.2225,-0.408,0.0044,1
03/06/2020,GOOG200306C01495000,38.73,12.48,40.8,42.8,2,0.2002,0.5883,0.0049,1,1495.000,GOOG200306P01495000,30.27,-10.83,25.7,27,1,0.2228,-0.4183,0.0044,6
03/06/2020,GOOG200306C01497500,34.3,9.05,39.7,41.4,2,0.2019,0.5744,0.0049,2,1497.500,GOOG200306P01497500,31.03,-11.47,26.8,27.8,21,0.2221,-0.4303,0.0045,11
03/06/2020,GOOG200306C01500000,37,12.75,38.8,39.9,43,0.1991,0.5636,0.005,64,1500.000,GOOG200306P01500000,29.7,-14.2,27.9,28.9,15,0.2221,-0.4416,0.0045,14
03/06/2020,GOOG200306C01502500,35.2,12.1,37.4,38.5,10,0.2003,0.5508,0.005,11,1502.500,GOOG200306P01502500,31.6,-13.65,29,30.2,1,0.222,-0.4529,0.0045,1
03/06/2020,GOOG200306C01505000,32.6,10.3,36,37.2,12,0.2006,0.5382,0.005,8,1505.000,GOOG200306P01505000,0,0,30.1,31.4,0,0.2219,-0.4643,0.0045,0
03/06/2020,GOOG200306C01507500,33.6,12.2,34.8,36,2,0.2005,0.5257,0.005,3,1507.500,GOOG200306P01507500,0,0,31.4,33,0,0.2227,-0.4756,0.0045,0
03/06/2020,GOOG200306C01510000,34.16,13.71,33.5,34.6,13,0.2008,0.5121,0.005,10,1510.000,GOOG200306P01510000,0,0,32.6,33.7,0,0.2223,-0.487,0.0045,0
03/06/2020,GOOG200306C01512500,12.1,0,31.8,33.4,0,0.2005,0.5005,0.005,1,1512.500,GOOG200306P01512500,0,0,33.9,35.2,0,0.223,-0.4982,0.0045,0
03/06/2020,GOOG200306C01515000,26.5,7.75,31.1,32.1,12,0.2011,0.4881,0.005,11,1515.000,GOOG200306P01515000,0,0,35,36.4,0,0.2235,-0.5094,0.0045,0
03/06/2020,GOOG200306C01517500,26.86,9.01,29.5,31,1,0.2007,0.4755,0.005,19,1517.500,GOOG200306P01517500,0,0,36.4,38.1,0,0.2213,-0.5202,0.0046,0
03/06/2020,GOOG200306C01520000,28.2,11.15,28.8,29.8,275,0.2006,0.463,0.005,139,1520.000,GOOG200306P01520000,0,0,36.4,39.4,0,0.2237,-0.5309,0.0045,0
03/06/2020,GOOG200306C01522500,25.09,8.74,27.7,28.6,8,0.2011,0.4508,0.005,14,1522.500,GOOG200306P01522500,0,0,39.1,40.7,0,0.2227,-0.5433,0.0045,0
03/06/2020,GOOG200306C01525000,23,7.4,26.4,27.6,5,0.2012,0.4385,0.005,33,1525.000,GOOG200306P01525000,0,0,40.4,42.3,0,0.2242,-0.553,0.0045,0
03/06/2020,GOOG200306C01527500,25.7,10.8,25.5,26.5,2,0.201,0.4262,0.0049,20,1527.500,GOOG200306P01527500,0,0,41.8,43.7,0,0.2232,-0.5644,0.0045,0
03/06/2020,GOOG200306C01530000,24.79,10.54,24.5,25.4,9,0.202,0.4146,0.0049,24,1530.000,GOOG200306P01530000,0,0,43.4,45.3,0,0.2241,-0.5759,0.0044,0
03/06/2020,GOOG200306C01540000,21.31,9.41,20.7,21.6,57,0.2025,0.3667,0.0047,69,1540.000,GOOG200306P01540000,109,0,49.7,51.7,0,0.2272,-0.616,0.0043,4
03/06/2020,GOOG200306C01550000,15,5.2,17.4,18.3,9,0.2035,0.3228,0.0045,31,1550.000,GOOG200306P01550000,119.54,0,56.3,58.1,0,0.2283,-0.6561,0.0041,3
03/06/2020,GOOG200306C01560000,11.8,3.7,14.4,15.5,5,0.2041,0.2822,0.0042,20,1560.000,GOOG200306P01560000,71.59,-17.06,63.5,65.4,1,0.2302,-0.6931,0.0039,1
03/06/2020,GOOG200306C01570000,12,5.4,12.1,12.9,38,0.2061,0.2447,0.0039,35,1570.000,GOOG200306P01570000,0,0,69,72.9,0,0.2478,-0.7125,0.0035,0
03/06/2020,GOOG200306C01580000,8.89,3.44,9.9,10.7,9,0.2067,0.2107,0.0035,24,1580.000,GOOG200306P01580000,0,0,77.3,83.8,0,0.246,-0.7465,0.0033,0
03/06/2020,GOOG200306C01590000,5,0,8.2,9,0,0.2081,0.1804,0.0032,61,1590.000,GOOG200306P01590000,0,0,85.6,92.1,0,0.2546,-0.7684,0.003,0
03/06/2020,GOOG200306C01600000,6.7,3,6.9,7.4,6,0.2105,0.1547,0.0029,30,1600.000,GOOG200306P01600000,0,0,93.4,100.7,0,0.2601,-0.7907,0.0028,0
03/06/2020,GOOG200306C01610000,4.7,1.575,5.6,6.3,1,0.2128,0.1321,0.0025,40,1610.000,GOOG200306P01610000,0,0,103.4,110.9,0,0.2612,-0.816,0.0026,0
03/06/2020,GOOG200306C01620000,3.5,0.925,4.6,5.3,2,0.2154,0.1127,0.0022,6,1620.000,GOOG200306P01620000,0,0,112,120.5,0,0.2631,-0.8372,0.0024,0
03/06/2020,GOOG200306C01630000,1.85,0,3.8,4.5,0,0.2169,0.0944,0.002,3,1630.000,GOOG200306P01630000,0,0,121.4,129.5,0,0.2693,-0.8523,0.0022,0
03/06/2020,GOOG200306C01640000,1.4,0,3.1,3.8,0,0.2204,0.0814,0.0017,3,1640.000,GOOG200306P01640000,0,0,130.6,139,0,0.28,-0.861,0.002,0
03/06/2020,GOOG200306C01650000,2.55,0.975,2.6,3.2,1,0.2238,0.0694,0.0015,42,1650.000,GOOG200306P01650000,177.2,0,140.5,148.5,0,0.2904,-0.869,0.0019,2
03/06/2020,GOOG200306C01660000,1.95,0,2.05,2.85,0,0.2249,0.0579,0.0013,1,1660.000,GOOG200306P01660000,0,0,150.2,158.5,0,0.3017,-0.8756,0.0017,0
03/06/2020,GOOG200306C01670000,1.3,0.175,1.75,2.4,1,0.2295,0.0505,0.0011,2,1670.000,GOOG200306P01670000,0,0,159.7,168,0,0.3191,-0.8765,0.0016,0
03/06/2020,GOOG200306C01680000,1,0,1.05,2.3,0,0.2295,0.041,0.001,3,1680.000,GOOG200306P01680000,0,0,168.3,177.5,0,0.3255,-0.8856,0.0015,0
03/06/2020,GOOG200306C01690000,0,0,0.85,2.1,0,0.2329,0.0351,0.0008,0,1690.000,GOOG200306P01690000,0,0,178.2,187,0,0.3402,-0.888,0.0014,0
03/06/2020,GOOG200306C01700000,0.8,0.05,0.7,1.85,2,0.2367,0.0303,0.0007,35,1700.000,GOOG200306P01700000,0,0,189.2,197.5,0,0.3483,-0.8941,0.0013,0
03/06/2020,GOOG200306C01710000,3.9,0,0.55,1.55,0,0.2403,0.0262,0.0006,5,1710.000,GOOG200306P01710000,0,0,197.6,207,0,0.3641,-0.8947,0.0013,0
03/06/2020,GOOG200306C01720000,0.65,0.075,0.45,1.4,1,0.244,0.0227,0.0006,9,1720.000,GOOG200306P01720000,0,0,208,217,0,0.3763,-0.8975,0.0012,0
03/06/2020,GOOG200306C01730000,0.64,0,0.35,1.3,0,0.2494,0.0204,0.0005,3,1730.000,GOOG200306P01730000,0,0,217.8,227,0,0.3862,-0.9016,0.0011,0
03/06/2020,GOOG200306C01740000,0.9,0.4,0.25,1.15,1,0.2527,0.0177,0.0004,3,1740.000,GOOG200306P01740000,0,0,227.5,236.5,0,0.4017,-0.9015,0.0011,0
03/06/2020,GOOG200306C01750000,0.5,0.25,0.65,1.1,1,0.2615,0.0172,0.0004,7,1750.000,GOOG200306P01750000,0,0,237.8,246.5,0,0.4115,-0.9052,0.001,0
03/06/2020,GOOG200306C01760000,2.4,0,0.1,1,0,0.2617,0.014,0.0003,4,1760.000,GOOG200306P01760000,0,0,247.5,256.5,0,0.4264,-0.9052,0.001,0
03/06/2020,GOOG200306C01900000,0.3,0,0,0.15,0,0.3035,0.0022,0.0001,21,1900.000,GOOG200306P01900000,0,0,387.8,396.5,0,0.5754,-0.9261,0.0006,0
03/06/2020,GOOG200306C01920000,0.45,0,0,0.4,0,0.3475,0.0048,0.0001,2,1920.000,GOOG200306P01920000,0,0,407.8,416.5,0,0.5955,-0.9279,0.0006,0
03/06/2020,GOOG200306C01940000,0.05,0,0,0.55,0,0.3726,0.0059,0.0001,100,1940.000,GOOG200306P01940000,0,0,427.8,436.5,0,0.6153,-0.9296,0.0006,0
03/06/2020,GOOG200306C01960000,0.15,0,0,0.2,0,0.3492,0.0025,0.0001,88,1960.000,GOOG200306P01960000,0,0,447.9,457,0,0.6346,-0.9311,0.0005,0
03/06/2020,GOOG200306C01980000,0.07,0,0,0.15,0,0.3521,0.0019,0,14,1980.000,GOOG200306P01980000,0,0,467.5,476.5,0,0.6543,-0.9324,0.0005,0
03/06/2020,GOOG200306C02000000,0.2,0,0,0.55,0,0.4084,0.0051,0.0001,16,2000.000,GOOG200306P02000000,0,0,487.5,496.5,0,0.6746,-0.9332,0.0005,0
03/06/2020,GOOG200306C02020000,0,0,0,0.5,0,0.4212,0.0049,0.0001,0,2020.000,GOOG200306P02020000,0,0,507.5,516.5,0,0.6917,-0.935,0.0005,0
03/06/2020,GOOG200306C02040000,0,0,0,0.5,0,0.4333,0.0048,0.0001,0,2040.000,GOOG200306P02040000,0,0,526.9,536.5,0,0.7134,-0.935,0.0004,0
03/06/2020,GOOG200306C02060000,0.35,0,0,0.5,0,0.4456,0.0047,0.0001,1,2060.000,GOOG200306P02060000,0,0,547.9,556.5,0,0.7273,-0.9375,0.0004,0
03/06/2020,GOOG200306C02080000,0,0,0,0.5,0,0.4586,0.0046,0.0001,0,2080.000,GOOG200306P02080000,0,0,567.8,576.5,0,0.745,-0.9385,0.0004,0
03/06/2020,GOOG200306C02100000,0,0,0,0.5,0,0.4698,0.0044,0.0001,0,2100.000,GOOG200306P02100000,0,0,588.6,597,0,0.7626,-0.9394,0.0004,0
03/13/2020,GOOG200313C00900000,0,0,604.5,613.2,0,0.02,1,0,0,900.000,GOOG200313P00900000,0.37,0,0,0.45,0,0.6448,-0.0025,0,1
03/13/2020,GOOG200313C00910000,0,0,594.5,603.2,0,0.02,1,0,0,910.000,GOOG200313P00910000,0,0,0,0.45,0,0.6389,-0.0028,0,0
03/13/2020,GOOG200313C00920000,0,0,584.5,592.9,0,0.02,1,0,0,920.000,GOOG200313P00920000,0,0,0,0.5,0,0.6259,-0.0028,0,0
03/13/2020,GOOG200313C00930000,0,0,575,584,0,0.02,1,0,0,930.000,GOOG200313P00930000,0,0,0,0.5,0,0.6133,-0.0029,0,0
03/13/2020,GOOG200313C00940000,0,0,564,572.3,0,0.02,1,0,0,940.000,GOOG200313P00940000,0,0,0,0.5,0,0.6008,-0.0029,0,0
03/13/2020,GOOG200313C00950000,0,0,555,564.5,0,0.02,1,0,0,950.000,GOOG200313P00950000,0,0,0,0.55,0,0.5889,-0.003,0,0
03/13/2020,GOOG200313C00960000,0,0,544,552.3,0,0.02,1,0,0,960.000,GOOG200313P00960000,0,0,0,0.55,0,0.5823,-0.0033,0,0
03/13/2020,GOOG200313C00970000,0,0,534.5,542.8,0,0.02,1,0,0,970.000,GOOG200313P00970000,0,0,0,0.55,0,0.5698,-0.0034,0,0
03/13/2020,GOOG200313C00980000,0,0,525,534.4,0,0.02,1,0,0,980.000,GOOG200313P00980000,0,0,0,0.6,0,0.5581,-0.0034,0,0
03/13/2020,GOOG200313C00990000,0,0,514.5,522.9,0,0.02,1,0,0,990.000,GOOG200313P00990000,0,0,0,0.6,0,0.5512,-0.0038,0,0
03/13/2020,GOOG200313C01000000,0,0,505,514,0,0.02,1,0,0,1000.000,GOOG200313P01000000,0,0,0,0.65,0,0.5439,-0.0041,0.0001,0
03/13/2020,GOOG200313C01010000,0,0,495,504.5,0,0.02,1,0,0,1010.000,GOOG200313P01010000,0,0,0,0.65,0,0.532,-0.0042,0.0001,0
03/13/2020,GOOG200313C01020000,0,0,485.5,495.1,0,0.02,0.9988,0,0,1020.000,GOOG200313P01020000,0,0,0,0.7,0,0.5244,-0.0046,0.0001,0
03/13/2020,GOOG200313C01030000,0,0,475,483.5,0,0.02,1,0,0,1030.000,GOOG200313P01030000,0,0,0,0.7,0,0.5123,-0.0047,0.0001,0
03/13/2020,GOOG200313C01040000,0,0,465,474.5,0,0.02,1,0,0,1040.000,GOOG200313P01040000,0,0,0,0.75,0,0.5047,-0.005,0.0001,0
03/13/2020,GOOG200313C01050000,0,0,455,463.3,0,0.02,1,0,0,1050.000,GOOG200313P01050000,0,0,0,0.75,0,0.4929,-0.0051,0.0001,0
03/13/2020,GOOG200313C01060000,0,0,445,453.5,0,0.02,1,0,0,1060.000,GOOG200313P01060000,0,0,0,0.8,0,0.4849,-0.0055,0.0001,0
03/13/2020,GOOG200313C01070000,0,0,435.5,445,0,0.02,0.9994,0,0,1070.000,GOOG200313P01070000,0,0,0,0.8,0,0.4766,-0.0059,0.0001,0
03/13/2020,GOOG200313C01080000,0,0,424.5,432.8,0,0.02,1,0.0001,0,1080.000,GOOG200313P01080000,0.46,0.01,0,0.85,2,0.4652,-0.0061,0.0001,5
03/13/2020,GOOG200313C01090000,0,0,415.5,424.2,0,0.02,1,0,0,1090.000,GOOG200313P01090000,0,0,0,1,0,0.4595,-0.0068,0.0001,0
03/13/2020,GOOG200313C01100000,0,0,405.5,414.5,0,0.02,1,0,0,1100.000,GOOG200313P01100000,0,0,0,1.05,0,0.4536,-0.0076,0.0001,0
03/13/2020,GOOG200313C01110000,0,0,395.5,404.2,0,0.02,1,0.0001,0,1110.000,GOOG200313P01110000,0,0,0.1,1.1,0,0.442,-0.0077,0.0001,0
03/13/2020,GOOG200313C01120000,0,0,385.5,394.5,0,0.02,1,0,0,1120.000,GOOG200313P01120000,0,0,0.15,1.1,0,0.4354,-0.0085,0.0001,0
03/13/2020,GOOG200313C01130000,0,0,376,385.6,0,0.02,1,0.0001,0,1130.000,GOOG200313P01130000,0,0,0.2,1.15,0,0.4284,-0.0093,0.0001,0
03/13/2020,GOOG200313C01140000,0,0,366,375.4,0,0.02,0.9931,0.0001,0,1140.000,GOOG200313P01140000,1.5,0,0.2,1.25,0,0.4211,-0.0102,0.0001,10
03/13/2020,GOOG200313C01150000,0,0,355.5,364.1,0,0.02,1,0.0001,0,1150.000,GOOG200313P01150000,3.13,0,0.25,1.25,0,0.4115,-0.0107,0.0002,5
03/13/2020,GOOG200313C01160000,0,0,346,354.8,0,0.02,1,0,0,1160.000,GOOG200313P01160000,3.4,0,0.3,1.75,0,0.4036,-0.0116,0.0002,5
03/13/2020,GOOG200313C01170000,0,0,335.5,344,0,0.02,1,0,0,1170.000,GOOG200313P01170000,0,0,0.4,1.2,0,0.3974,-0.0128,0.0002,0
